2.000000000000000000e+02	1.000000000000000082e-05
2.100000000000000000e+02	1.000000000000000082e-05
2.200000000000000000e+02	1.000000000000000082e-05
2.300000000000000000e+02	1.000000000000000082e-05
2.400000000000000000e+02	1.000000000000000082e-05
2.500000000000000000e+02	1.000000000000000082e-05
2.600000000000000000e+02	1.000000000000000082e-05
2.700000000000000000e+02	1.000000000000000082e-05
2.800000000000000000e+02	1.000000000000000082e-05
2.900000000000000000e+02	1.000000000000000082e-05
3.000000000000000000e+02	1.000000000000000082e-05
3.100000000000000000e+02	1.000000000000000082e-05
3.200000000000000000e+02	1.000000000000000082e-05
3.300000000000000000e+02	1.000000000000000082e-05
3.400000000000000000e+02	1.000000000000000082e-05
3.500000000000000000e+02	1.000000000000000082e-05
3.600000000000000000e+02	1.000000000000000082e-05
3.700000000000000000e+02	1.000000000000000082e-05
3.800000000000000000e+02	1.000000000000000082e-05
3.900000000000000000e+02	1.000000000000000082e-05
4.000000000000000000e+02	1.000000000000000082e-05
4.100000000000000000e+02	1.000000000000000082e-05
4.200000000000000000e+02	1.000000000000000082e-05
4.300000000000000000e+02	1.000000000000000082e-05
4.400000000000000000e+02	1.000000000000000082e-05
4.500000000000000000e+02	1.000000000000000082e-05
4.600000000000000000e+02	1.000000000000000082e-05
4.700000000000000000e+02	1.000000000000000082e-05
4.800000000000000000e+02	1.000000000000000082e-05
4.900000000000000000e+02	1.000000000000000082e-05
5.000000000000000000e+02	1.000000000000000082e-05
5.100000000000000000e+02	1.000000000000000082e-05
5.200000000000000000e+02	1.000000000000000082e-05
5.300000000000000000e+02	2.837000000000000112e-03
5.400000000000000000e+02	1.194000000000000061e-01
5.500000000000000000e+02	5.076000000000000512e-01
5.600000000000000000e+02	8.064999999999999947e-01
5.700000000000000000e+02	9.216999999999999638e-01
5.800000000000000000e+02	9.607999999999999874e-01
5.900000000000000000e+02	9.755000000000000338e-01
6.000000000000000000e+02	9.801999999999999602e-01
6.100000000000000000e+02	9.826000000000000290e-01
6.200000000000000000e+02	9.837000000000000188e-01
6.300000000000000000e+02	9.836000000000000298e-01
6.400000000000000000e+02	9.831999999999999629e-01
6.500000000000000000e+02	9.826000000000000290e-01
6.600000000000000000e+02	9.819999999999999840e-01
6.700000000000000000e+02	9.812999999999999501e-01
6.800000000000000000e+02	9.805000000000000382e-01
6.900000000000000000e+02	9.796000000000000263e-01
7.000000000000000000e+02	9.786000000000000254e-01
7.100000000000000000e+02	9.776000000000000245e-01
7.200000000000000000e+02	9.765000000000000346e-01
7.300000000000000000e+02	9.752999999999999448e-01
7.400000000000000000e+02	9.739999999999999769e-01
7.500000000000000000e+02	9.726000000000000201e-01
7.600000000000000000e+02	9.710999999999999632e-01
7.700000000000000000e+02	9.697000000000000064e-01
7.800000000000000000e+02	9.681999999999999496e-01
7.900000000000000000e+02	9.667999999999999927e-01
8.000000000000000000e+02	9.651999999999999469e-01
8.100000000000000000e+02	9.633000000000000451e-01
8.200000000000000000e+02	9.617999999999999883e-01
8.300000000000000000e+02	9.606999999999999984e-01
8.400000000000000000e+02	9.596999999999999975e-01
8.500000000000000000e+02	9.588999999999999746e-01
8.600000000000000000e+02	9.580999999999999517e-01
8.700000000000000000e+02	9.573000000000000398e-01
8.800000000000000000e+02	9.566000000000000059e-01
8.900000000000000000e+02	9.558999999999999719e-01
9.000000000000000000e+02	9.552000000000000490e-01
9.100000000000000000e+02	9.546000000000000041e-01
9.200000000000000000e+02	9.539999999999999591e-01
9.300000000000000000e+02	9.534000000000000252e-01
9.400000000000000000e+02	9.528999999999999693e-01
9.500000000000000000e+02	9.523000000000000353e-01
9.600000000000000000e+02	9.517999999999999794e-01
9.700000000000000000e+02	9.513000000000000345e-01
9.800000000000000000e+02	9.507999999999999785e-01
9.900000000000000000e+02	9.503000000000000336e-01
1.000000000000000000e+03	9.498999999999999666e-01
1.010000000000000000e+03	9.495999999999999996e-01
1.020000000000000000e+03	9.493000000000000327e-01
1.030000000000000000e+03	9.492000000000000437e-01
1.040000000000000000e+03	9.489999999999999547e-01
1.050000000000000000e+03	9.488999999999999657e-01
1.060000000000000000e+03	9.487999999999999767e-01
1.070000000000000000e+03	9.486999999999999877e-01
1.080000000000000000e+03	9.486999999999999877e-01
1.090000000000000000e+03	9.485999999999999988e-01
1.100000000000000000e+03	9.485999999999999988e-01
1.110000000000000000e+03	9.485999999999999988e-01
1.120000000000000000e+03	9.486999999999999877e-01
1.130000000000000000e+03	9.487999999999999767e-01
1.140000000000000000e+03	9.488999999999999657e-01
1.150000000000000000e+03	9.489999999999999547e-01
1.160000000000000000e+03	9.491000000000000547e-01
1.170000000000000000e+03	9.492000000000000437e-01
1.180000000000000000e+03	9.493000000000000327e-01
1.190000000000000000e+03	9.495000000000000107e-01
1.200000000000000000e+03	9.495999999999999996e-01
1.250000000000000000e+03	9.506999999999999895e-01
1.300000000000000000e+03	9.525000000000000133e-01
1.350000000000000000e+03	9.546999999999999931e-01
1.400000000000000000e+03	9.553000000000000380e-01
1.450000000000000000e+03	9.602000000000000535e-01
1.500000000000000000e+03	9.644000000000000350e-01
1.550000000000000000e+03	9.676000000000000156e-01
1.600000000000000000e+03	9.703000000000000513e-01
1.650000000000000000e+03	9.721999999999999531e-01
1.700000000000000000e+03	9.727000000000000091e-01
1.750000000000000000e+03	9.717000000000000082e-01
1.800000000000000000e+03	9.699999999999999734e-01
1.850000000000000000e+03	9.677999999999999936e-01
1.900000000000000000e+03	9.655000000000000249e-01
1.950000000000000000e+03	9.631999999999999451e-01
2.000000000000000000e+03	9.608999999999999764e-01
2.050000000000000000e+03	9.585000000000000187e-01
2.100000000000000000e+03	9.557999999999999829e-01
2.150000000000000000e+03	9.518999999999999684e-01
2.200000000000000000e+03	9.385000000000000009e-01
2.250000000000000000e+03	9.334999999999999964e-01
2.300000000000000000e+03	9.355999999999999872e-01
2.350000000000000000e+03	9.353000000000000203e-01
2.400000000000000000e+03	9.315999999999999837e-01
2.450000000000000000e+03	9.254000000000000004e-01
2.500000000000000000e+03	9.185999999999999721e-01
2.550000000000000000e+03	9.112000000000000099e-01
2.600000000000000000e+03	9.014999999999999680e-01
2.650000000000000000e+03	8.863999999999999657e-01
2.700000000000000000e+03	8.329999999999999627e-01
2.750000000000000000e+03	4.559000000000000274e-01
2.800000000000000000e+03	3.544999999999999818e-01
2.850000000000000000e+03	3.508000000000000007e-01
2.900000000000000000e+03	3.629999999999999893e-01
2.950000000000000000e+03	3.684000000000000052e-01
3.000000000000000000e+03	3.569999999999999840e-01
3.050000000000000000e+03	3.357999999999999874e-01
3.100000000000000000e+03	3.064999999999999947e-01
3.150000000000000000e+03	2.725000000000000200e-01
3.200000000000000000e+03	2.459000000000000075e-01
3.250000000000000000e+03	2.243999999999999884e-01
3.300000000000000000e+03	2.054999999999999882e-01
3.350000000000000000e+03	1.880999999999999894e-01
3.400000000000000000e+03	1.748999999999999999e-01
3.450000000000000000e+03	1.660000000000000087e-01
3.500000000000000000e+03	1.598999999999999866e-01
3.550000000000000000e+03	1.545999999999999874e-01
3.600000000000000000e+03	1.532999999999999918e-01
3.650000000000000000e+03	1.557999999999999940e-01
3.700000000000000000e+03	1.600999999999999923e-01
3.750000000000000000e+03	1.653000000000000025e-01
3.800000000000000000e+03	1.724999999999999867e-01
3.850000000000000000e+03	1.806000000000000105e-01
3.900000000000000000e+03	1.877999999999999947e-01
3.950000000000000000e+03	1.905000000000000027e-01
4.000000000000000000e+03	1.842000000000000026e-01
4.050000000000000000e+03	1.706000000000000016e-01
4.100000000000000000e+03	1.507000000000000006e-01
4.150000000000000000e+03	1.305000000000000049e-01
4.200000000000000000e+03	1.097999999999999948e-01
4.250000000000000000e+03	8.790000000000000591e-02
4.300000000000000000e+03	6.224999999999999978e-02
4.350000000000000000e+03	3.941999999999999671e-02
4.400000000000000000e+03	2.258999999999999897e-02
4.450000000000000000e+03	1.124999999999999958e-02
4.500000000000000000e+03	4.721000000000000370e-03
4.550000000000000000e+03	1.845000000000000069e-03
