		1800	47.19608
		1795	46.9
		1790	46.55569
		1785	46.2828
		1780	45.99354
		1775	45.74909
		1770	45.41282
		1765	45.07338
		1760	44.73603
		1755	44.36066
		1750	43.98461
		1745	43.62125
		1740	43.21902
		1735	42.83501
		1730	42.47571
		1725	42.05092
		1720	41.58573
		1715	41.14566
		1710	40.6531
		1705	40.14299
		1700	39.69261
		1695	39.25579
		1690	38.77382
		1685	38.19101
		1680	37.65844
		1675	37.14089
		1670	36.57067
		1665	35.91677
		1660	35.34186
		1655	34.78048
		1650	34.23537
		1645	33.62662
		1640	33.00508
		1635	32.36415
		1630	31.71935
		1625	31.04163
		1620	30.41152
		1615	29.80127
		1610	29.14316
		1605	28.44215
		1600	27.81405
		1595	27.14082
		1590	26.44347
		1585	25.7601
		1580	25.02525
		1575	24.36787
		1570	23.72798
		1565	23.07698
		1560	22.39456
		1555	21.71074
		1550	21.08049
		1545	20.38324
		1540	19.66559
		1535	19.06166
		1530	18.45357
		1525	17.84766
		1520	17.17931
		1515	16.52399
		1510	15.89053
		1505	15.28103
		1500	14.69769
		1495	14.16657
		1490	13.57191
		1485	12.99863
		1480	12.44997
		1475	11.95226
		1470	11.42315
		1465	10.88641
		1460	10.35662
		1455	9.86609
		1450	9.41065
		1445	8.97102
		1440	8.54982
		1435	8.16684
		1430	7.76523
		1425	7.32679
		1420	6.92576
		1415	6.58151
		1410	6.22996
		1405	5.897
		1400	5.55535
		1395	5.24206
		1390	4.96205
		1385	4.60898
		1380	4.32059
		1375	4.04009
		1370	3.78268
		1365	3.55574
		1360	3.33205
		1355	3.12167
		1350	2.90078
		1345	2.69968
		1340	2.49442
		1335	2.28614
		1330	2.13289
		1325	2.00166
		1320	1.87573
		1315	1.6981
		1310	1.56239
		1305	1.44177
		1300	1.33634
		1295	1.21844
		1290	1.14553
		1285	1.0532
		1280	0.96025
		1275	0.86232
		1270	0.79945
		1265	0.73882
		1260	0.65085
		1255	0.57424
		1250	0.55152
		1245	0.51132
		1240	0.4696
		1235	0.43438
		1230	0.39844
		1225	0.33657
		1220	0.30282
		1215	0.25927
		1210	0.19934
		1205	0.17889
		1200	0.17142
		1195	0.19767
		1190	0.20419
		1185	0.1624
		1180	0.12311
		1175	0.11327
		1170	0.10933
		1165	0.07566
		1160	0.04031
		1155	0.06541
		1150	0.07502
		1145	0.07426
		1140	0.064
		1135	0.02109
		1130	0.02531
		1125	0.04681
		1120	0.03394
		1115	-0.0019
		1110	0.01612
		1105	0.02749
		1100	0.01432
		1095	0.03339
		1090	0.00148
		1085	-0.00527
		1080	-0.00769
		1075	-0.01295
		1070	0.0158
		1065	0.04106
		1060	0.00526
		1055	0.01369
		1050	0.03684
		1045	-0.02169
		1040	-0.05414
		1035	-0.00695
		1030	0.02916
		1025	1.05E-04
		1020	-0.01727
		1015	0.0119
		1010	0.01948
		1005	0.01158
		1000	0.00864
		995	0.01064
		990	0.00916
		985	-0.00853
		980	-0.02455
		975	-0.01823
		970	-0.01517
		965	-0.01243
		960	0.00211
		955	0.00632
		950	0.0137
		945	0.01306
		940	-0.00843
		935	-0.01506
		930	-5.26E-04
		925	0.00337
		920	-0.00621
		915	-0.01916
		910	-0.02295
		905	-0.0081
		900	0.01325
		895	0.02207
		890	0.00431
		885	-0.01966
		880	-0.02942
		875	-0.00504
		870	0.0084
		865	-0.00283
		860	0.00504
		855	0.0048
		850	-0.003
		845	-7.23E-04
		840	-7.21E-04
		835	1.03E-04
		830	-9.22E-04
		825	-2.04E-04
		820	0.00163
		815	0.00265
		810	-9.18E-04
		805	-0.00235
		800	-0.00123
		795	1.02E-04
		790	0.00429
		785	0.00501
		780	0.00174
		775	0.00215
		770	0.00748
		765	0.01138
		760	0.0117
		755	0.01859
		750	0.03032
		745	0.04155
		740	0.05732
		735	0.087
		730	0.12704
		725	0.17682
		720	0.2454
		715	0.34863
		710	0.49257
		705	0.68835
		700	0.95125
		695	1.30628
		690	1.78051
		685	2.39734
		680	3.18267
		675	4.17994
		670	5.43E+00
		665	6.93629
		660	8.74926
		655	10.90482
		650	13.41112
		645	16.26605
		640	19.47102
		635	2.30E+01
		630	26.86491
		625	30.94455
		620	35.25695
		615	39.71059
		610	44.16947
		605	48.6349
		600	53.0971
		595	57.43268
		590	61.57859
		585	65.4584
		580	69.03039
		575	72.27839
		570	75.21816
		565	77.82553
		560	8.01E+01
		555	82.01374
		550	83.64771
		545	85.01499
		540	86.13834
		535	87.02341
		530	87.71514
		525	88.25867
		520	88.6819
		515	88.97865
		510	89.14138
		505	89.27141
		500	89.38409
		495	89.44454
		490	89.39561
		485	89.32604
		480	89.29351
		475	89.18581
		470	89.02314
		465	88.89923
		460	88.76562
		455	8.86E+01
		450	88.41771
		445	88.25078
		440	88.06573
		435	87.84124
		430	87.57029
		425	87.3291
		420	87.04174
		415	86.71738
		410	8.64E+01
		405	8.60E+01
		400	8.56E+01
		395	85.13137
		390	84.57721
		385	83.98498
		380	83.30849
		375	82.47079
		370	81.44708
		365	80.25435
		360	78.65333
		355	76.43982
		350	73.31282
		345	68.89365
		340	62.45648
		335	53.38557
		330	41.11246
		325	26.01397
		320	11.25929
		315	2.54327
		310	0.17156
		305	0.00187
		300	-4.15E-04
		295	-0.0029
		290	-0.00155
		285	-5.16E-04
		280	6.18E-04
		275	0
		270	-1.02E-04
		265	-9.19E-04
		260	-0.00264
		255	-0.00172
		250	0
		245	-2.00E-04
		240	9.90E-05
		235	-0.00195
		230	-2.22E-03
		225	-7.66E-04
		220	-1.91E-04
		215	6.64E-04
		210	6.62E-04
		205	1.61E-03
		200	8.46E-04
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
			
