350.0	0.038542422714607144	0.0026758489865827753
351.0	0.040195298155524486	0.002744603096270477
352.0	0.04191905645825409	0.0028143367997488194
353.0	0.04371673740424238	0.0028850077659584375
354.0	0.06121337940126457	0.003478570861682246
355.0	0.06396108139492554	0.0035579599830593083
356.0	0.06683212025251747	0.003637472704088966
357.0	0.06983203223016982	0.003716960281559345
358.0	0.07296660209148141	0.003796260369828128
359.0	0.07624187426234422	0.0038751960991245896
360.0	0.07966416448647722	0.003953575098492166
361.0	0.08324007200414492	0.004031188460257188
362.0	0.08697649227754595	0.0041078096427408905
363.0	0.09088063028740904	0.004183193307756148
364.0	0.09496001442643798	0.004257074089242737
365.0	0.09894476129454025	0.004322434131295726
366.0	0.10309671756860934	0.004385789361889856
367.0	0.10742289975091497	0.004446856525528892
368.0	0.11193061877276198	0.004505332121608914
369.0	0.11662749234942967	0.004560891203706932
370.0	0.12152145785355259	0.004613186113719792
371.0	0.1266207857287004	0.00466184514749688
372.0	0.13193409346582108	0.004706471148446114
373.0	0.13747036016617104	0.004746640025414728
374.0	0.14323894171533866	0.0047818991909647345
375.0	0.14763897867194276	0.004799458945128004
376.0	0.15217417667475147	0.0048135890718677445
377.0	0.15684868762262183	0.004824062309169492
378.0	0.16166679095311082	0.0048306406662021
379.0	0.16663289756022978	0.004833074978436252
380.0	0.17175155383254534	0.004831104445546226
381.0	0.1770274458153221	0.004824456151456531
382.0	0.18246540350052076	0.004812844565871015
383.0	0.1880704052485754	0.0047959710266018574
384.0	0.1938475823460004	0.004773523201985949
385.0	0.19749182067840382	0.004751513696731586
386.0	0.2012045688826491	0.004726991139987542
387.0	0.2049871149103219	0.004699868814146783
388.0	0.2088407709258588	0.004670057628424932
389.0	0.2127668737617367	0.0046374660602496115
390.0	0.216766785382219	0.004602000095284877
391.0	0.22084189335582152	0.004563563166058531
392.0	0.22499361133665924	0.004522056089161631
393.0	0.2292233795548433	0.004477377000988884
394.0	0.2335326653160957	0.004429421291986319
395.0	0.2360856897171466	0.0043983380256451855
396.0	0.23866662427622	0.004366046273985893
397.0	0.24127577411257775	0.004332523325365798
398.0	0.2439134476811045	0.004297746115854383
399.0	0.24657995680877376	0.004261691224242645
400.0	0.24927561673151238	0.004224334866985085
401.0	0.2520007461314667	0.004185652893073532
402.0	0.25475566717467857	0.004145620778843204
403.0	0.25754070554917174	0.004104213622707461
404.0	0.2603561905034541	0.004061406139823658
405.0	0.26219900534201257	0.004034431014194718
406.0	0.2640548637211245	0.004006870737603805
407.0	0.2659238579636576	0.003978718376761201
408.0	0.2678060810459455	0.003949966929517293
409.0	0.26970162660241315	0.00392060932423473
410.0	0.27161058893023476	0.0038906384191553845
411.0	0.27353306299402547	0.003860047001761532
412.0	0.27546914443056447	0.003828827788131632
413.0	0.2774189295535531	0.0037969734222904894
414.0	0.2793825153584064	0.0037644764755542176
415.0	0.2807947434479511	0.0037432579947455696
416.0	0.2822141100950907	0.003721728893169728
417.0	0.2836406513839428	0.0036998865722761504
418.0	0.28507440358102387	0.0036777284151743063
419.0	0.2865154031361709	0.003655251786514294
420.0	0.28796368668346817	0.0036324540323673386
421.0	0.2894192910421788	0.0036093324801048715
422.0	0.2908822532176806	0.003585884438277762
423.0	0.29235261040240645	0.00356210719649379
424.0	0.29383039997679106	0.0035379980252951237
425.0	0.2950711163784122	0.0035224443911035775
426.0	0.29631707177909306	0.0035066963598444204
427.0	0.29756828830082016	0.0034907525669638758
428.0	0.298824788158991	0.0034746116398482524
429.0	0.3000865936628092	0.0034582721977803447
430.0	0.30135372721568	0.0034417328518952022
431.0	0.3026262113156085	0.0034249922051365284
432.0	0.3039040685555993	0.003408048852211496
433.0	0.3051873216240567	0.003390901379546526
434.0	0.3064759933051887	0.003373548365242415
435.0	0.30766545058881584	0.0033620338404611997
436.0	0.30885952424912666	0.003350379144751417
437.0	0.3100582322026396	0.003338583363450215
438.0	0.3112615924354091	0.003326645576905306
439.0	0.3124696230032943	0.003314564860450145
440.0	0.3136823420322311	0.0033023402843792822
441.0	0.31489976771850314	0.003289970913922247
442.0	0.3161219183290154	0.003277455809218905
443.0	0.31734881220156785	0.0032647940252938015
444.0	0.3185804677451318	0.003251984612030806
445.0	0.3196927213284285	0.0032425803061352726
446.0	0.3208088581003037	0.0032330707092731448
447.0	0.32192889161805494	0.0032234552008330833
448.0	0.32305283548631325	0.0032137331571534724
449.0	0.3241807033572064	0.0032039039515081085
450.0	0.3253125089305261	0.0031939669540930376
451.0	0.3264482659538937	0.0031839215320122404
452.0	0.32758798822292723	0.003173767049263785
453.0	0.3287316895814095	0.003163502866726292
454.0	0.329879383921455	0.0031531283421442876
455.0	0.3308182258225659	0.0031454446108127184
456.0	0.331759739682454	0.003137691611712654
457.0	0.3327039331055559	0.003129869012786779
458.0	0.33365081371795047	0.0031219764806485967
459.0	0.33460038916742063	0.003114013680577492
460.0	0.33555266712351506	0.0031059802765141657
461.0	0.33650765527760973	0.003097875931054903
462.0	0.3374653613429711	0.0030897003054474984
463.0	0.3384257930548168	0.003081453059585953
464.0	0.33938895817037984	0.003073133852005755
465.0	0.3400967203076932	0.0030672226894765432
466.0	0.3408059584130104	0.003061273511943439
467.0	0.3415166755643165	0.0030552861865527138
468.0	0.3422288748460156	0.0030492605800615706
469.0	0.3429425593489447	0.0030431965588374596
470.0	0.34365773217038553	0.003037093988856876
471.0	0.34437439641407935	0.003030952735704597
472.0	0.34509255519023996	0.003024772664571851
473.0	0.3458122116155673	0.0030185536402561734
474.0	0.34653336881326047	0.0030122955271598877
475.0	0.34705361661650536	0.0030078196317193107
476.0	0.34757464546365846	0.003003323509704553
477.0	0.34809645652729515	0.0029988071104684417
478.0	0.3486190509817506	0.0029942703832579035
479.0	0.34914243000312367	0.0029897132772124797
